clade_name,taxonomic_level,node_id_paper,supporting_studies,status_in_paper,notes
Coleoptera,Order,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"Ingroup monophyly; ASTRAL exception removed from backbone"
Polyphaga,Suborder,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"Large suborder; all analyses"
Adephaga,Suborder,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"All analyses"
Myxophaga,Suborder,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"All analyses"
Archostemata,Suborder,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"All analyses"
"(Polyphaga (Adephaga (Myxophaga+Archostemata)))",Suborder topology,,Creedy2025+Zhang+McKenna+Cai,supported,"Nuclear phylogenomic result; Dayhoff+90% matrix exception noted"
Gyrinidae sister to remaining Adephaga,Family,,Creedy2025,supported,"Gyrinidae sister to all Adephaga"
Geadephaga,Infraorder,,Creedy2025+prior,monophyletic,"Terrestrial Adephaga"
Hydradephaga,Infraorder,,Creedy2025+prior,monophyletic,"Aquatic Adephaga (Dytiscoidea)"
Cicindelidae sister to remaining Geadephaga,Family,,Creedy2025,supported,"Cicindelidae sister"
Rhysodidae within Geadephaga,Family,,Creedy2025,supported,"Placed within Geadephaga"
Carabidae,Family,,Creedy2025+prior,monophyletic,""
Dytiscoidea,Superfamily,,Creedy2025+prior,monophyletic,"Internal relationships variable (Hygrobiidae position shifts)"
Scirtiformia,Series/Infraorder,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"Basal Polyphaga series"
"(Scirtiformia (Elateriformia (Staphyliniformia+Scarabaeiformia (Bostrichiformia+Cucujiformia))))",Series topology,,Creedy2025,supported,"Main infraorder arrangement in Polyphaga"
Elateriformia,Series/Infraorder,,Creedy2025+Zhang+McKenna+Cai,monophyletic,""
Staphyliniformia,Series/Infraorder,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"Including Scarabaeiformia"
Scarabaeiformia (within Staphyliniformia),Series/Infraorder,,Creedy2025+Zhang+McKenna+Cai,monophyletic,""
Bostrichiformia,Series/Infraorder,,Creedy2025+Zhang+McKenna+Cai,monophyletic,""
Cucujiformia,Series/Infraorder,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"~half of all beetle species"
"(Cleroidea (Coccinelloidea ((Lymexyloidea+Tenebrionoidea)(Cucujoidea s.str.(Curculionoidea+Chrysomeloidea)))))",Superfamily topology in Cucujiformia,,Creedy2025,supported,"Main Cucujiformia arrangement; Cleroidea/Coccinelloidea position noted as uncertain in some analyses"
Cleroidea,Superfamily,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"Position within Cucujiformia debated"
Coccinelloidea,Superfamily,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"Sister to Cleroidea in main topology"
Lymexyloidea,Superfamily,,Creedy2025,monophyletic,""
Tenebrionoidea,Superfamily,,Creedy2025+Zhang+McKenna+Cai,monophyletic,"Sister to Lymexyloidea"
"Lymexyloidea+Tenebrionoidea",Superfamily clade,,Creedy2025,supported,""
Cucujoidea sensu stricto,Superfamily,,Creedy2025,monophyletic,"Monophyly uncertain in some analyses (node 70)"
Curculionoidea,Superfamily,,Creedy2025+Zhang+McKenna+Cai,monophyletic,""
Chrysomeloidea,Superfamily,,Creedy2025+Zhang+McKenna+Cai,monophyletic,""
"Curculionoidea+Chrysomeloidea",Superfamily clade,,Creedy2025,supported,""
"(Hydrophyloidea+Histeroidea)(Staphylinoidea+Scarabaeoidea)",Superfamily topology in Staphyliniformia,,Creedy2025,supported,""
Hydrophyloidea,Superfamily,,Creedy2025,monophyletic,""
Histeroidea,Superfamily,,Creedy2025,monophyletic,""
"Hydrophyloidea+Histeroidea",Superfamily clade,,Creedy2025,supported,""
Staphylinoidea,Superfamily,,Creedy2025+Zhang+McKenna+Cai,monophyletic,""
Scarabaeoidea,Superfamily,,Creedy2025+Zhang+McKenna+Cai,monophyletic,""
"Staphylinoidea+Scarabaeoidea",Superfamily clade,,Creedy2025,supported,""
"(Dascilloidea (Elateroidea (Byrrhoidea+Buprestoidea)))",Superfamily topology in Elateriformia,,Creedy2025,supported,"Byrrhoidea monophyly not always recovered"
Dascilloidea,Superfamily,,Creedy2025,monophyletic,""
Elateroidea,Superfamily,,Creedy2025+Zhang+McKenna+Cai,monophyletic,""
Byrrhoidea,Superfamily,,Creedy2025,monophyletic,"Monophyly uncertain in some analyses (node 25)"
Buprestoidea,Superfamily,,Creedy2025,monophyletic,""
"Byrrhoidea+Buprestoidea",Superfamily clade,,Creedy2025,supported,""
